"PLT_CN","SPCD","SEED.PRES","fire.sev","PREV_BAH","ECOSUBCD","mult.comp.coexist","MAT_ref_mean","MAT_maxanom","MAT_maxanom.z","MAT_maxanom_2050","MAT_maxanom_2050.z","MAT_maxanom_2080","MAT_maxanom_2080.z","CMD_ref_mean","CMD_maxanom","CMD_maxanom.z","CMD_maxanom_2050","CMD_maxanom_2050.z","CMD_maxanom_2080","CMD_maxanom_2080.z"
238861482489998,93,1,0,6.206405058,"M332Gl","restructuring",4.29354838709677,1.40645161290323,2.02591236010021,2.80645161290323,4.04253154423665,4.60645161290323,6.63532763812637,372.064516129032,94.9354838709677,1.28023445396957,95.9354838709677,1.29371976422205,149.935483870968,2.02192651785612
238861492489998,19,1,0,10.09052392,"M332Gl","restructuring",4.33548387096774,1.36451612903226,1.92644710261069,2.86451612903226,4.0441726409416,4.66451612903226,6.58544328693868,337.838709677419,91.1612903225807,1.20411296020322,89.1612903225807,1.17769576150096,136.161290322581,1.79849993100418
238861492489998,93,1,0,10.09052392,"M332Gl","restructuring",4.33548387096774,1.36451612903226,1.92644710261069,2.86451612903226,4.0441726409416,4.66451612903226,6.58544328693868,337.838709677419,91.1612903225807,1.20411296020322,89.1612903225807,1.17769576150096,136.161290322581,1.79849993100418
238861509489998,19,1,0,6.256594222,"M332Gl","restructuring",6.75161290322581,1.44838709677419,2.08641110357706,2.74838709677419,3.95906962193241,4.54838709677419,6.55198141657829,488.225806451613,94.7741935483871,1.32754058463849,112.774193548387,1.57967388832408,169.774193548387,2.3780960166618
238861509489998,93,1,0,6.256594222,"M332Gl","restructuring",6.75161290322581,1.44838709677419,2.08641110357706,2.74838709677419,3.95906962193241,4.54838709677419,6.55198141657829,488.225806451613,94.7741935483871,1.32754058463849,112.774193548387,1.57967388832408,169.774193548387,2.3780960166618
238861517489998,19,1,0,9.165788675,"M332Gf","reassembly",6.4741935483871,1.3258064516129,1.71449943081899,2.7258064516129,3.52494408526044,4.5258064516129,5.85265864097089,444.483870967742,97.516129032258,1.23929007374578,76.516129032258,0.972410206723453,134.516129032258,1.70950698230894
238861517489998,93,0,0,9.165788675,"M332Gf","reassembly",6.4741935483871,1.3258064516129,1.71449943081899,2.7258064516129,3.52494408526044,4.5258064516129,5.85265864097089,444.483870967742,97.516129032258,1.23929007374578,76.516129032258,0.972410206723453,134.516129032258,1.70950698230894
238861519489998,19,1,0,15.53063241,"M332Gl","restructuring",3.50322580645161,1.39677419354839,1.93390054085833,2.79677419354839,3.87226736472095,4.59677419354839,6.36445328111574,289.225806451613,90.7741935483871,1.24208665913025,80.7741935483871,1.10525408474135,121.774193548387,1.66626763973586
238861519489998,93,1,0,15.53063241,"M332Gl","restructuring",3.50322580645161,1.39677419354839,1.93390054085833,2.79677419354839,3.87226736472095,4.59677419354839,6.36445328111574,289.225806451613,90.7741935483871,1.24208665913025,80.7741935483871,1.10525408474135,121.774193548387,1.66626763973586
238861522489998,19,1,0,15.75924193,"M332Gl","restructuring",4.12903225806452,1.47096774193548,2.04354490307991,2.87096774193548,3.98849772750245,4.57096774193548,6.3502261571584,295.516129032258,99.483870967742,1.29104876171855,82.483870967742,1.07043180405782,122.483870967742,1.58953052796541
238861522489998,93,1,0,15.75924193,"M332Gl","restructuring",4.12903225806452,1.47096774193548,2.04354490307991,2.87096774193548,3.98849772750245,4.57096774193548,6.3502261571584,295.516129032258,99.483870967742,1.29104876171855,82.483870967742,1.07043180405782,122.483870967742,1.58953052796541
238861532489998,19,1,0,10.67104503,"M332Gl","restructuring",5.75161290322581,1.34838709677419,1.90580104651377,2.84838709677419,4.02589072744416,4.64838709677419,6.56999834456063,422.387096774194,93.6129032258065,1.3087259776303,104.612903225806,1.46250804460891,161.612903225806,2.25937875531627
238861532489998,93,1,0,10.67104503,"M332Gl","restructuring",5.75161290322581,1.34838709677419,1.90580104651377,2.84838709677419,4.02589072744416,4.64838709677419,6.56999834456063,422.387096774194,93.6129032258065,1.3087259776303,104.612903225806,1.46250804460891,161.612903225806,2.25937875531627
238861544489998,19,1,0,3.159952504,"M332Ge","reassembly",2.74193548387097,1.35806451612903,1.76627982584641,2.85806451612903,3.71715896840835,4.65806451612903,6.05821393948269,303,79,1.06772356487498,75,1.01366161222308,120,1.62185857955693
238861544489998,93,0,0,3.159952504,"M332Ge","reassembly",2.74193548387097,1.35806451612903,1.76627982584641,2.85806451612903,3.71715896840835,4.65806451612903,6.05821393948269,303,79,1.06772356487498,75,1.01366161222308,120,1.62185857955693
238861547489998,19,1,0,6.587416303,"M332Gl","restructuring",5.21290322580645,1.18709677419355,1.75698596101163,2.78709677419355,4.12509747367948,4.58709677419355,6.78922292543082,312.451612903226,76.5483870967742,1.12610260704982,88.5483870967742,1.30263449488064,133.548387096774,1.96462907424621
238861547489998,93,0,0,6.587416303,"M332Gl","restructuring",5.21290322580645,1.18709677419355,1.75698596101163,2.78709677419355,4.12509747367948,4.58709677419355,6.78922292543082,312.451612903226,76.5483870967742,1.12610260704982,88.5483870967742,1.30263449488064,133.548387096774,1.96462907424621
238861559489998,19,0,0,26.89734575,"M332Gl","restructuring",3.62903225806452,1.37096774193548,1.94118034918763,2.77096774193548,3.9234680469463,4.57096774193548,6.4721236583503,281.741935483871,93.258064516129,1.26147357020903,80.258064516129,1.08562651078521,125.258064516129,1.69432787032918
238861559489998,93,0,0,26.89734575,"M332Gl","restructuring",3.62903225806452,1.37096774193548,1.94118034918763,2.77096774193548,3.9234680469463,4.57096774193548,6.4721236583503,281.741935483871,93.258064516129,1.26147357020903,80.258064516129,1.08562651078521,125.258064516129,1.69432787032918
238861690489998,19,0,0,20.47079731,"M242Bc","reassembly",7.34838709677419,1.25161290322581,2.30865964172163,2.25161290322581,4.15320729361263,4.05161290322581,7.47339306701642,309.58064516129,27.4193548387097,0.371956958945223,69.4193548387097,0.941707500764846,111.41935483871,1.51145804258447
238861690489998,93,1,0,20.47079731,"M242Bc","reassembly",7.34838709677419,1.25161290322581,2.30865964172163,2.25161290322581,4.15320729361263,4.05161290322581,7.47339306701642,309.58064516129,27.4193548387097,0.371956958945223,69.4193548387097,0.941707500764846,111.41935483871,1.51145804258447
238861714489998,19,1,1,12.25864939,"M332Gl","restructuring",6.34516129032258,1.05483870967742,1.53338725357429,2.75483870967742,4.00462603838668,4.55483870967742,6.62123181054097,313.903225806452,83.0967741935484,1.50779053121475,101.096774193548,1.83440043665646,142.096774193548,2.57834522127367
238861714489998,93,1,1,12.25864939,"M332Gl","restructuring",6.34516129032258,1.05483870967742,1.53338725357429,2.75483870967742,4.00462603838668,4.55483870967742,6.62123181054097,313.903225806452,83.0967741935484,1.50779053121475,101.096774193548,1.83440043665646,142.096774193548,2.57834522127367
238861715489998,19,1,0.75,10.14704035,"M332Gl","restructuring",5.76451612903226,1.03548387096774,1.49610115653212,2.83548387096774,4.09680036321411,4.63548387096774,6.69749956989611,301.032258064516,83.9677419354838,1.55512736091804,95.9677419354838,1.7773737605575,134.967741935484,2.49967455938575
238861715489998,93,1,0,10.14704035,"M332Gl","restructuring",5.76451612903226,1.03548387096774,1.49610115653212,2.83548387096774,4.09680036321411,4.63548387096774,6.69749956989611,301.032258064516,83.9677419354838,1.55512736091804,95.9677419354838,1.7773737605575,134.967741935484,2.49967455938575
238861725489998,19,1,0,0.96519258,"M333Ag","reassembly",5.5741935483871,1.2258064516129,1.56354242290495,2.8258064516129,3.60437674332826,4.7258064516129,6.02786749883093,435.741935483871,96.258064516129,1.19576946758486,135.258064516129,1.68024845093274,194.258064516129,2.41317819497185
238861725489998,93,0,0,0.96519258,"M333Ag","reassembly",5.5741935483871,1.2258064516129,1.56354242290495,2.8258064516129,3.60437674332826,4.7258064516129,6.02786749883093,435.741935483871,96.258064516129,1.19576946758486,135.258064516129,1.68024845093274,194.258064516129,2.41317819497185
238861754489998,19,0,0,29.03271639,"M242Cb","resilience",4.89032258064516,1.40967741935484,2.25276088713472,2.50967741935484,4.01063608739316,4.30967741935484,6.88715914236152,316.774193548387,56.2258064516129,0.992229970856797,120.225806451613,2.12165295546947,164.225806451613,2.89813125739068
238861754489998,93,1,0,29.03271639,"M242Cb","resilience",4.89032258064516,1.40967741935484,2.25276088713472,2.50967741935484,4.01063608739316,4.30967741935484,6.88715914236152,316.774193548387,56.2258064516129,0.992229970856797,120.225806451613,2.12165295546947,164.225806451613,2.89813125739068
238861786489998,19,0,0,15.76390749,"M333Ad","resilience",4.38064516129032,1.21935483870968,1.69374513647647,2.81935483870968,3.91622552719692,4.71935483870968,6.55542099117746,199.096774193548,142.903225806452,2.02713743933657,79.9032258064516,1.13345811224304,128.903225806452,1.82854203331578
238861786489998,93,0,0,15.76390749,"M333Ad","resilience",4.38064516129032,1.21935483870968,1.69374513647647,2.81935483870968,3.91622552719692,4.71935483870968,6.55542099117746,199.096774193548,142.903225806452,2.02713743933657,79.9032258064516,1.13345811224304,128.903225806452,1.82854203331578
238861789489998,19,0,0,11.97992078,"M333Ad","resilience",5.66451612903226,1.13548387096774,1.58323366288828,2.93548387096774,4.09301884439869,4.83548387096774,6.742236535993,298.161290322581,150.838709677419,1.85815984015806,120.838709677419,1.48859426031482,171.838709677419,2.11685574604833
238861789489998,93,0,0,11.97992078,"M333Ad","resilience",5.66451612903226,1.13548387096774,1.58323366288828,2.93548387096774,4.09301884439869,4.83548387096774,6.742236535993,298.161290322581,150.838709677419,1.85815984015806,120.838709677419,1.48859426031482,171.838709677419,2.11685574604833
238861794489998,19,1,0,13.00556302,"M242Cb","resilience",3.54193548387097,1.25806451612903,1.9667276818111,2.55806451612903,3.99901295301591,4.35806451612903,6.81294640545334,228.709677419355,59.2903225806452,1.02143560507078,111.290322580645,1.91727575489347,158.290322580645,2.72697742877167
238861794489998,93,0,0,13.00556302,"M242Cb","resilience",3.54193548387097,1.25806451612903,1.9667276818111,2.55806451612903,3.99901295301591,4.35806451612903,6.81294640545334,228.709677419355,59.2903225806452,1.02143560507078,111.290322580645,1.91727575489347,158.290322580645,2.72697742877167
273639996489998,19,1,0,11.07741253,"M333Ag","reassembly",4.3741935483871,2.0258064516129,2.57976582903324,2.7258064516129,3.47118172855587,4.6258064516129,5.89073917011729,360,82,1.04891128997817,116,1.48382572728619,168,2.14898898434552
273639996489998,93,1,0,11.07741253,"M333Ag","reassembly",4.3741935483871,2.0258064516129,2.57976582903324,2.7258064516129,3.47118172855587,4.6258064516129,5.89073917011729,360,82,1.04891128997817,116,1.48382572728619,168,2.14898898434552
273640214489998,19,0,0,27.23580109,"M242Bc","reassembly",3.61612903225806,2.38387096774194,3.70764921263897,2.48387096774194,3.86317982913668,4.28387096774194,6.66273092609547,231.451612903226,80.5483870967742,1.50971317910154,106.548387096774,1.99702948761409,144.548387096774,2.70926101544013
273640214489998,93,0,0,27.23580109,"M242Bc","reassembly",3.61612903225806,2.38387096774194,3.70764921263897,2.48387096774194,3.86317982913668,4.28387096774194,6.66273092609547,231.451612903226,80.5483870967742,1.50971317910154,106.548387096774,1.99702948761409,144.548387096774,2.70926101544013
273640285489998,19,1,0,8.830144758,"M332Gl","restructuring",4.70322580645161,1.99677419354839,2.87514768714402,2.69677419354839,3.88307506696672,4.49677419354839,6.47488832936795,330.387096774194,79.6129032258065,1.19239726634791,103.612903225806,1.55185576155166,148.612903225806,2.22584044005869
273640285489998,93,1,0,8.830144758,"M332Gl","restructuring",4.70322580645161,1.99677419354839,2.87514768714402,2.69677419354839,3.88307506696672,4.49677419354839,6.47488832936795,330.387096774194,79.6129032258065,1.19239726634791,103.612903225806,1.55185576155166,148.612903225806,2.22584044005869
273640397489998,19,1,0,5.255593694,"M242Dd","replacement",0.606451612903226,2.59354838709677,3.29925003992678,2.59354838709677,3.29925003992678,4.49354838709677,5.71623794231096,152,105,1.82578786013592,59,1.02591889283828,110,1.91273013919001
273640397489998,93,0,0,5.255593694,"M242Dd","replacement",0.606451612903226,2.59354838709677,3.29925003992678,2.59354838709677,3.29925003992678,4.49354838709677,5.71623794231096,152,105,1.82578786013592,59,1.02591889283828,110,1.91273013919001
273640523489998,19,1,0,6.880854611,"M242Db","replacement",3.18387096774194,2.41612903225806,3.31236338790598,2.61612903225806,3.58655101147097,4.51612903225806,6.19133343533829,197.645161290323,112.354838709677,1.72882859790577,83.3548387096774,1.28259922394158,129.354838709677,1.99041133436754
273640523489998,93,1,0,6.880854611,"M242Db","replacement",3.18387096774194,2.41612903225806,3.31236338790598,2.61612903225806,3.58655101147097,4.51612903225806,6.19133343533829,197.645161290323,112.354838709677,1.72882859790577,83.3548387096774,1.28259922394158,129.354838709677,1.99041133436754
273640829489998,19,1,0,15.42727102,"M332Gl","restructuring",5.71290322580645,1.88709677419355,2.66212511408888,2.78709677419355,3.93175401465435,4.58709677419355,6.47101181578528,272.741935483871,83.258064516129,1.48676746517031,104.258064516129,1.86177157978707,148.258064516129,2.64749448660315
273640829489998,93,0,0,15.42727102,"M332Gl","restructuring",5.71290322580645,1.88709677419355,2.66212511408888,2.78709677419355,3.93175401465435,4.58709677419355,6.47101181578528,272.741935483871,83.258064516129,1.48676746517031,104.258064516129,1.86177157978707,148.258064516129,2.64749448660315
273640859489998,19,0,0,13.57507637,"M242Bc","reassembly",5.13870967741935,2.16129032258065,3.32525245357887,2.36129032258065,3.63296238211901,4.16129032258065,6.40235173898022,191.516129032258,84.4838709677419,1.3660366706277,65.4838709677419,1.05882185619482,113.483870967742,1.83494349265683
273640859489998,93,0,0,13.57507637,"M242Bc","reassembly",5.13870967741935,2.16129032258065,3.32525245357887,2.36129032258065,3.63296238211901,4.16129032258065,6.40235173898022,191.516129032258,84.4838709677419,1.3660366706277,65.4838709677419,1.05882185619482,113.483870967742,1.83494349265683
273641006489998,19,1,0,6.069473208,"M242Dd","replacement",2.58064516129032,2.41935483870968,3.02353323856593,2.81935483870968,3.52342406734216,4.71935483870968,5.89790550402926,241.161290322581,110.838709677419,1.52205513135873,85.8387096774194,1.17875107815645,135.838709677419,1.865359184561
273641006489998,93,1,0,6.069473208,"M242Dd","replacement",2.58064516129032,2.41935483870968,3.02353323856593,2.81935483870968,3.52342406734216,4.71935483870968,5.89790550402926,241.161290322581,110.838709677419,1.52205513135873,85.8387096774194,1.17875107815645,135.838709677419,1.865359184561
273641505489998,19,1,0,7.851248337,"M333Ag","reassembly",4.15161290322581,2.24838709677419,2.85718932780646,2.74838709677419,3.49257576368882,4.64838709677419,5.90704422004176,361.516129032258,91.483870967742,1.2038888989154,122.483870967742,1.61183573666494,177.483870967742,2.33561238428509
273641505489998,93,1,0,7.851248337,"M333Ag","reassembly",4.15161290322581,2.24838709677419,2.85718932780646,2.74838709677419,3.49257576368882,4.64838709677419,5.90704422004176,361.516129032258,91.483870967742,1.2038888989154,122.483870967742,1.61183573666494,177.483870967742,2.33561238428509
273641508489998,19,1,0,1.74016428,"M242Db","replacement",1.24193548387097,2.45806451612903,3.29894653975164,2.55806451612903,3.43315565094888,4.45806451612903,5.98312876369654,153.258064516129,101.741935483871,1.68695925141591,67.741935483871,1.1232131984697,108.741935483871,1.80302461525778
273641508489998,93,1,0,1.74016428,"M242Db","replacement",1.24193548387097,2.45806451612903,3.29894653975164,2.55806451612903,3.43315565094888,4.45806451612903,5.98312876369654,153.258064516129,101.741935483871,1.68695925141591,67.741935483871,1.1232131984697,108.741935483871,1.80302461525778
273641557489998,19,1,0,17.51758056,"M332Gm","resilience",2.38064516129032,2.01935483870968,2.64786368230047,2.91935483870968,3.82798184102544,4.71935483870968,6.18821815847538,255.806451612903,75.1935483870968,1.16104128087199,66.1935483870968,1.02207494995681,112.193548387097,1.73234730796774
273641557489998,93,0,0,17.51758056,"M332Gm","resilience",2.38064516129032,2.01935483870968,2.64786368230047,2.91935483870968,3.82798184102544,4.71935483870968,6.18821815847538,255.806451612903,75.1935483870968,1.16104128087199,66.1935483870968,1.02207494995681,112.193548387097,1.73234730796774
273641567489998,19,0,1,11.37247656,"M242Dg","replacement",3.44838709677419,2.45161290322581,3.37206758245075,2.65161290322581,3.64715730628226,4.45161290322581,6.12296482076583,301.290322580645,105.709677419355,1.80383547791026,105.709677419355,1.80383547791026,149.709677419355,2.55465378485856
273641567489998,93,0,1,11.37247656,"M242Dg","replacement",3.44838709677419,2.45161290322581,3.37206758245075,2.65161290322581,3.64715730628226,4.45161290322581,6.12296482076583,301.290322580645,105.709677419355,1.80383547791026,105.709677419355,1.80383547791026,149.709677419355,2.55465378485856
273641702489998,19,1,0,8.548769908,"M332Gl","restructuring",7.28709677419355,1.91290322580645,2.67730231317073,2.71290322580645,3.7969835503821,4.51290322580645,6.31626633410768,347.709677419355,114.290322580645,1.94375806614387,111.290322580645,1.89273647422985,163.290322580645,2.7771107340729
273641702489998,93,0,0,8.548769908,"M332Gl","restructuring",7.28709677419355,1.91290322580645,2.67730231317073,2.71290322580645,3.7969835503821,4.51290322580645,6.31626633410768,347.709677419355,114.290322580645,1.94375806614387,111.290322580645,1.89273647422985,163.290322580645,2.7771107340729
273641738489998,19,0,0,11.44978452,"M333Ag","reassembly",5.98064516129032,2.01935483870968,2.65242807939096,2.91935483870968,3.83458053010993,4.71935483870968,6.19888543154787,404.709677419355,94.2903225806452,1.18618917236212,120.290322580645,1.51327383637987,172.290322580645,2.16744316441536
273641738489998,93,0,0,11.44978452,"M333Ag","reassembly",5.98064516129032,2.01935483870968,2.65242807939096,2.91935483870968,3.83458053010993,4.71935483870968,6.19888543154787,404.709677419355,94.2903225806452,1.18618917236212,120.290322580645,1.51327383637987,172.290322580645,2.16744316441536
273641890489998,19,1,0,14.37879236,"M242Dg","replacement",2.83225806451613,2.36774193548387,3.29109820092865,2.56774193548387,3.56909287185178,4.46774193548387,6.2100422456215,291.483870967742,91.516129032258,1.62865406035185,98.516129032258,1.75322858664594,142.516129032258,2.53626846620883
273641890489998,93,1,0,14.37879236,"M242Dg","replacement",2.83225806451613,2.36774193548387,3.29109820092865,2.56774193548387,3.56909287185178,4.46774193548387,6.2100422456215,291.483870967742,91.516129032258,1.62865406035185,98.516129032258,1.75322858664594,142.516129032258,2.53626846620883
273642053489998,19,1,0,11.26306314,"M332Gl","restructuring",5.03870967741936,1.96129032258064,2.79675401428405,2.86129032258065,4.08013291228611,4.66129032258064,6.64689070829023,356.677419354839,96.3225806451613,1.31621974932999,92.3225806451613,1.26156092517831,146.322580645161,1.999455051226
273642053489998,93,1,0,11.26306314,"M332Gl","restructuring",5.03870967741936,1.96129032258064,2.79675401428405,2.86129032258065,4.08013291228611,4.66129032258064,6.64689070829023,356.677419354839,96.3225806451613,1.31621974932999,92.3225806451613,1.26156092517831,146.322580645161,1.999455051226
